"Bestehen bei der Zuordnung zur Berechtigungsgruppe Zweifel am Wohnungsbedarf, so hat die für die Zuordnung zuständige Stelle eine gutachterliche Stellungnahme bei der behördlich zuständigen Stelle für die Anerkennung der Behinderung einzuholen.","Bestehen bei der Zuordnung zur Berechtigungsgruppe Zweifel am Wohnungsbedarf, so hat die für die Zuordnung zuständige Stelle eine gutachterliche Stellungnahme bei der behördlich zuständigen Stelle für die Anerkennung der Behinderung einzuholen."
"4. Alleinstehende psychisch Kranke ohne eigene Wohnung, die aufgrund ihres Krankheitsbildes nicht in der Lage sind, sich nach der Klinikentlassung mit eigenem Wohnraum zu versorgen.","4. Alleinstehende psychisch Kranke ohne eigene Wohnung, die aufgrund ihres Krankheitsbildes nicht in der Lage sind, sich nach der Klinikentlassung mit eigenem Wohnraum zu versorgen."
"5. Umzusetzende, die nach einer Bescheinigung der zuständigen Stelle während der Geltungsdauer ihres Wohnberechtigungsscheines zur Freimachung verpflichtet sind aufgrund","5. Umzusetzende, die nach einer Bescheinigung der zuständigen Stelle während der Geltungsdauer ihres Wohnberechtigungsscheines zur Freimachung verpflichtet sind aufgrund"
"anerkannter Maßnahmen der Gewerbe- und Industrieansiedlung oder","anerkannter Maßnahmen der Gewerbe- und Industrieansiedlung oder"
"öffentlicher Hoch- und Tiefbau- sowie Garten- und Landschaftsbaumaßnahmen oder","öffentlicher Hoch- und Tiefbau- sowie Garten- und Landschaftsbaumaßnahmen oder"
"anerkannter Stadterneuerungs- oder Modernisierungsmaßnahmen.","anerkannter Stadterneuerungs- oder Modernisierungsmaßnahmen."
"6. Opfer der nationalsozialistischen Verfolgung ohne eigene Wohnung in Berlin.","6. Opfer der nationalsozialistischen Verfolgung ohne eigene Wohnung in Berlin."
"7. Folgende Personen ohne eigene Wohnung in Berlin","7. Folgende Personen ohne eigene Wohnung in Berlin"
"Anspruchsberechtigte nach dem Häftlingshilfegesetz,","Anspruchsberechtigte nach dem Häftlingshilfegesetz,"
"aus Freiheitsentziehung Entlassene,","aus Freiheitsentziehung Entlassene,"
"Flüchtlinge mit anerkanntem (mindestens noch für ein Jahr) Aufenthaltsrecht sowie","Flüchtlinge mit anerkanntem (mindestens noch für ein Jahr) Aufenthaltsrecht sowie"
"Personen, die in Einrichtungen der sozialen Wohnhilfe oder sonstigen Behelfsunterkünften oder vergleichbaren Unterkünften des Jugend-, Frauen- und Sozialwesens (z. B. Frauenhäuser, Zufluchtswohnungen für geschlagene Frauen oder Mädchenhaus) - mit Ausnahme von Einrichtungen für Aus- und Übersiedler - leben.","Personen, die in Einrichtungen der sozialen Wohnhilfe oder sonstigen Behelfsunterkünften oder vergleichbaren Unterkünften des Jugend-, Frauen- und Sozialwesens (z. B. Frauenhäuser, Zufluchtswohnungen für geschlagene Frauen oder Mädchenhaus) - mit Ausnahme von Einrichtungen für Aus- und Übersiedler - leben."
"8. Räumungspflichtige Wohnungsinhaber","8. Räumungspflichtige Wohnungsinhaber"
"in der Regel nach Vorlage eines gerichtlichen Räumungstitels oder","in der Regel nach Vorlage eines gerichtlichen Räumungstitels oder"
"aufgrund eines bau- oder wohnungsaufsichtlichen Benutzungsverbotes oder","aufgrund eines bau- oder wohnungsaufsichtlichen Benutzungsverbotes oder"
"deren Mietverhältnis wegen Beendigung ihres Arbeitsverhältnisses endet, sofern dieses mindestens ein Jahr bestanden hat oder","deren Mietverhältnis wegen Beendigung ihres Arbeitsverhältnisses endet, sofern dieses mindestens ein Jahr bestanden hat oder"
"mit Hauswart-Dienstvertrag, sofern dieser wegen Erreichens der Altersgrenze oder aus gesundheitlichen Gründen gekündigt worden ist oder","mit Hauswart-Dienstvertrag, sofern dieser wegen Erreichens der Altersgrenze oder aus gesundheitlichen Gründen gekündigt worden ist oder"
"die als Hinterbliebene von Dienst- oder Werkwohnungsinhabern zur Aufgabe der Wohnung verpflichtet sind oder","die als Hinterbliebene von Dienst- oder Werkwohnungsinhabern zur Aufgabe der Wohnung verpflichtet sind oder"
"getrennt lebende Ehepaare mit Kindern, sofern nach der Stellungnahme des Jugendamtes ein Verbleiben des Wohnungssuchenden mit den im Wohnberechtigungsschein zu berücksichtigenden Kindern in der ehelichen Wohnung unzumutbar ist oder es sich um eine Wohnung handelt, die aufgrund ihrer Zweckbestimmung dem anderen Ehegatten zusteht (Dienst-, Werkwohnung).","getrennt lebende Ehepaare mit Kindern, sofern nach der Stellungnahme des Jugendamtes ein Verbleiben des Wohnungssuchenden mit den im Wohnberechtigungsschein zu berücksichtigenden Kindern in der ehelichen Wohnung unzumutbar ist oder es sich um eine Wohnung handelt, die aufgrund ihrer Zweckbestimmung dem anderen Ehegatten zusteht (Dienst-, Werkwohnung)."
"9. Empfänger von Leistungen der Grundsicherung für Arbeitsuchende nach dem SGB II sowie Empfänger von Leistungen der Sozialhilfe nach dem SBG XII, sofern eine konkrete Aufforderung zum Umzug in eine ""angemessene Wohnung"" durch die zuständige Stelle vorliegt.","9. Empfänger von Leistungen der Grundsicherung für Arbeitsuchende nach dem SGB II sowie Empfänger von Leistungen der Sozialhilfe nach dem SBG XII, sofern eine konkrete Aufforderung zum Umzug in eine ""angemessene Wohnung"" durch die zuständige Stelle vorliegt."
"**Beachten Sie**: Zur Anerkennung des besonderen Wohnbedarfs müssen Sie mindestens ein Jahr mit Hauptwohnsitz in Berlin gemeldet sein.","**Beachten Sie**: Zur Anerkennung des besonderen Wohnbedarfs müssen Sie mindestens ein Jahr mit Hauptwohnsitz in Berlin gemeldet sein."
"Zusätzlicher Raumbedarf kann nur anerkannt werden, wenn besondere persönliche oder berufliche Bedürfnisse vorliegen oder nach allgemeiner Lebenserfahrung in absehbarer Zeit zu erwarten sind (z. B. Geburt eines Kindes).  Fügen Sie bitte die erforderlichen Nachweise bei.","Zusätzlicher Raumbedarf kann nur anerkannt werden, wenn besondere persönliche oder berufliche Bedürfnisse vorliegen oder nach allgemeiner Lebenserfahrung in absehbarer Zeit zu erwarten sind (z. B. Geburt eines Kindes).  Fügen Sie bitte die erforderlichen Nachweise bei."
"Wie groß darf eine Sozialwohnung bzw. Belegungsbindungswohnung sein?","Wie groß darf eine Sozialwohnung bzw. Belegungsbindungswohnung sein?"
"Ist ein WBS-Antrag geprüft und gehören Sie zum Kreis der Berechtigten, wird der (ein Jahr lang) gültige Wohnberechtigungsschein zugeschickt. Darauf ist u.a. die angemessene Wohnungsgröße vermerkt.","Ist ein WBS-Antrag geprüft und gehören Sie zum Kreis der Berechtigten, wird der (ein Jahr lang) gültige Wohnberechtigungsschein zugeschickt. Darauf ist u.a. die angemessene Wohnungsgröße vermerkt."
"Grundsätzlich gilt Folgendes: Je ein Wohnraum für den Wohnberechtigten und jeden seiner mit einziehenden Angehörigen. Also: Ein Alleinstehender hätte Anspruch auf eine Einzimmerwohnung, einem Ehepaar mit drei Kindern stünden maximal fünf Wohnräume zu.","Grundsätzlich gilt Folgendes: Je ein Wohnraum für den Wohnberechtigten und jeden seiner mit einziehenden Angehörigen. Also: Ein Alleinstehender hätte Anspruch auf eine Einzimmerwohnung, einem Ehepaar mit drei Kindern stünden maximal fünf Wohnräume zu."
"Können besondere persönliche oder berufliche Bedürfnisse geltend gemacht werden, wird auch zusätzlicher Wohnraum anerkannt.","Können besondere persönliche oder berufliche Bedürfnisse geltend gemacht werden, wird auch zusätzlicher Wohnraum anerkannt."
"Hier nur einige Beispiele:","Hier nur einige Beispiele:"
"Ein Mieter braucht in seiner Wohnung eine ständige Betreuungsperson, um die Aufnahme in ein Pflegeheim zu vermeiden.","Ein Mieter braucht in seiner Wohnung eine ständige Betreuungsperson, um die Aufnahme in ein Pflegeheim zu vermeiden."
"Ein Mieter kann seinen Beruf nur in der Wohnung ausüben, von der damit auch seine Existenz abhängt.","Ein Mieter kann seinen Beruf nur in der Wohnung ausüben, von der damit auch seine Existenz abhängt."
"Es gibt auch noch andere Gründe, auf dem WBS einen zusätzlichen Raumbedarf anzuerkennen. Zum Beispiel für junge, bisher kinderlose Ehepaare, die nicht gleich wieder auf Wohnungssuche gehen sollen, wenn sich Nachwuchs einstellt.","Es gibt auch noch andere Gründe, auf dem WBS einen zusätzlichen Raumbedarf anzuerkennen. Zum Beispiel für junge, bisher kinderlose Ehepaare, die nicht gleich wieder auf Wohnungssuche gehen sollen, wenn sich Nachwuchs einstellt."
"Rechtliche Grundlagen/Erläuterung der Abkürzungen, Fundstellen","Rechtliche Grundlagen/Erläuterung der Abkürzungen, Fundstellen"
"WoBindG","WoBindG"
"Gesetz zur Sicherung der Zweckbestimmung von Sozialwohnungen (Wohnungsbindungsgesetz - WoBindG) in der Fassung der Bekanntmachung vom 13. September 2001 (BGBl. I S. 2404), zuletzt geändert durch Artikel 126 der Verordnung vom 31. August 2015 (BGBl. I S. 1474)","Gesetz zur Sicherung der Zweckbestimmung von Sozialwohnungen (Wohnungsbindungsgesetz - WoBindG) in der Fassung der Bekanntmachung vom 13. September 2001 (BGBl. I S. 2404), zuletzt geändert durch Artikel 126 der Verordnung vom 31. August 2015 (BGBl. I S. 1474)"
"WoFG","WoFG"
"Gesetz über die soziale Wohnraumförderung (Wohnraumförderungsgesetz - WoFG) vom 13. September 2001 (BGBl. I S. 2376), zuletzt geändert durch Artikel 3 des Gesetzes vom 02. Oktober 2015 (BGBl. I S. 1610)","Gesetz über die soziale Wohnraumförderung (Wohnraumförderungsgesetz - WoFG) vom 13. September 2001 (BGBl. I S. 2376), zuletzt geändert durch Artikel 3 des Gesetzes vom 02. Oktober 2015 (BGBl. I S. 1610)"
"Verordnung über die Abweichung von den Einkommensgrenzen des § 9 Abs. 2 des WoFG vom 3. Dezember 2013 (GVBl. S. 895).","Verordnung über die Abweichung von den Einkommensgrenzen des § 9 Abs. 2 des WoFG vom 3. Dezember 2013 (GVBl. S. 895)."
